Date,Daily_Turnover
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,1.111407351947667
2020-03-17,0.4470190663619298
2020-03-18,0.15420579492750885
2020-03-19,0.27611751124586414
2020-03-20,0.22288482132950743
2020-03-23,0.17198672330411846
2020-03-24,0.10939995026640274
2020-03-25,0.41565402583800876
2020-03-26,0.23550803431278183
2020-03-27,0.26403214240006256
2020-03-30,0.15975208227281046
2020-03-31,0.2241350787427809
2020-04-01,0.28287079177987623
2020-04-02,0.09071069834217599
2020-04-03,0.32450459801889114
2020-04-06,0.08331826081045988
2020-04-07,0.16187220156561624
2020-04-08,0.10839897969960754
2020-04-09,0.04563178148100193
2020-04-13,0.13412247710823552
2020-04-14,0.02279888927112637
2020-04-15,0.02611792334376017
2020-04-16,0.052239130029863724
2020-04-17,0.012252277769209891
2020-04-20,0.04634335720963093
2020-04-21,0.22685291108459138
2020-04-22,0.20723927996700287
2020-04-23,0.01160574214861743
2020-04-24,0.09062160146735958
2020-04-27,0.0812124395689684
2020-04-28,0.030092087663552803
2020-04-29,0.0060887315682710405
2020-04-30,0.03765862405099516
2020-05-01,0.09986218732267692
2020-05-04,0.06836307746197387
2020-05-05,0.005223514586690758
2020-05-06,0.0309723848728857
2020-05-07,0.01960405390279455
2020-05-08,0.029092392376217822
2020-05-11,0.008685792040278001
2020-05-12,0.005967588803416111
2020-05-13,0.11114888036402215
2020-05-14,0.09791282502576612
2020-05-15,0.02180112641269856
2020-05-18,0.008244818137079392
2020-05-19,0.039991755783748056
2020-05-20,0.031099220473654522
2020-05-21,0.028710093328135358
2020-05-22,0.0010098621147307566
2020-05-26,0.003962980715737705
2020-05-27,0.01990483309192114
2020-05-28,0.018999668751801205
2020-05-29,0.008301105892688758
2020-06-01,0.01578429775671398
2020-06-02,0.03537064865751085
2020-06-03,0.004013863974344904
2020-06-04,0.016391151173134905
2020-06-05,0.019470380075427673
2020-06-08,0.06130081820085033
2020-06-09,0.06156970218979923
2020-06-10,0.0090040404039464
2020-06-11,0.171614345559842
2020-06-12,0.0758536639675077
2020-06-15,0.08337126176972617
2020-06-16,0.005450070856810257
2020-06-17,0.005183430037151069
2020-06-18,0.09232522853325528
2020-06-19,0.007158534426274925
2020-06-22,0.17464250435186013
2020-06-23,0.005140417090040716
2020-06-24,0.0011337632249040896
2020-06-25,0.17217158807089444
2020-06-26,0.04668892892852944
2020-06-29,0.1962085782215166
2020-06-30,0.19505895554191416
2020-07-01,0.10799228419289732
2020-07-02,0.11353156300584216
2020-07-06,0.0019352552351285998
2020-07-07,0.0049892047507512395
2020-07-08,0.20650569688305992
2020-07-09,0.2051522688771037
2020-07-10,0.19766252635509407
2020-07-13,0.01980640512405134
2020-07-14,0.06968604485815644
2020-07-15,0.0768003921824314
2020-07-16,0.06388921318553378
2020-07-17,0.004589756223893916
2020-07-20,0.0027175780635865805
2020-07-21,0.1321769453749473
2020-07-22,0.184153354224184
2020-07-23,0.003003515040990524
2020-07-24,0.18310639488677732
2020-07-27,0.002383492769850233
2020-07-28,0.18817342339432377
2020-07-29,0.18694274098133815
2020-07-30,0.1991132554632494
2020-07-31,0.019208282924742325
2020-08-03,0.0038998866500375338
2020-08-04,0.1915930788967986
2020-08-05,0.016488414295121333
2020-08-06,0.18195363133789327
2020-08-07,0.07322050248487498
2020-08-10,0.06910892725915058
2020-08-11,0.1271831196556229
2020-08-12,0.04003205899016401
2020-08-13,0.08197344819468141
2020-08-14,0.26060535146767105
2020-08-17,0.33526512119783247
2020-08-18,0.005392670764856693
2020-08-19,0.0030240464906448137
2020-08-20,0.013857929815051701
2020-08-21,0.08284354474099043
2020-08-24,0.08463511173580379
2020-08-25,0.0716733318501643
2020-08-26,0.0647722987289076
2020-08-27,0.07751058098356928
2020-08-28,0.005989796888263624
2020-08-31,0.006347698857807323
2020-09-01,0.004458300538031659
2020-09-02,0.07228993191737536
2020-09-03,0.07196311179880083
2020-09-04,0.07602538063099545
2020-09-08,0.1052056364062432
2020-09-09,0.23944905973978892
2020-09-10,0.35390570970317087
2020-09-11,0.11874021408537762
2020-09-14,0.1127556538396875
2020-09-15,0.1078531986366531
2020-09-16,0.10551020316611986
2020-09-17,0.008336222108320173
2020-09-18,0.009364774891390525
2020-09-21,0.0021064922064808617
2020-09-22,0.0906231902742858
2020-09-23,0.0016786185819684086
2020-09-24,0.009873829899244704
2020-09-25,0.0018845620034703139
2020-09-28,0.006945787252921613
2020-09-29,0.09197452450219992
2020-09-30,0.003977142819733932
2020-10-01,0.013484712498164733
2020-10-02,0.005053223274808177
2020-10-05,0.016729852031178234
2020-10-06,0.008191631855775067
2020-10-07,0.004051696173273189
2020-10-08,0.007313001081240664
2020-10-09,0.057223529267294876
2020-10-12,0.014693301526901957
2020-10-13,0.07341773681257911
2020-10-14,0.0718014027890174
2020-10-15,0.004149085451968356
2020-10-16,0.002692846150449622
2020-10-19,0.0007296094488728576
2020-10-20,0.005487740674914254
2020-10-21,0.0035021866019455715
2020-10-22,0.01307135395597113
2020-10-23,0.0018846456573205815
2020-10-26,0.05666852476740013
2020-10-27,0.009280513989011162
2020-10-28,0.05722857657070777
2020-10-29,0.05843091654936149
2020-10-30,0.003844736499172044
2020-11-02,0.002952046911796062
2020-11-03,0.033916863463984044
2020-11-04,0.028219816111998093
2020-11-05,0.015407908389991329
2020-11-06,0.04178452749500126
2020-11-09,0.04069514344098787
2020-11-10,0.04737447489705971
2020-11-11,0.04937721750957598
2020-11-12,0.011834308845440887
2020-11-13,0.006392477520751739
2020-11-16,0.03245240223338747
2020-11-17,0.04490623875692667
2020-11-18,0.00063716627676709
2020-11-19,0.004134657413847925
2020-11-20,0.0020037619667537068
2020-11-23,0.0031817571704748754
2020-11-24,0.0067395251132282025
2020-11-25,0.006902771408830607
2020-11-27,0.0015398169240110253
2020-11-30,0.000907256460520907
2020-12-01,0.0027165750950400047
2020-12-02,0.006728038938313637
2020-12-03,0.002362407221707338
2020-12-04,0.0016716377698769672
2020-12-07,0.002578481441907687
2020-12-08,0.002477418888965593
2020-12-09,0.001372859014943912
2020-12-10,0.004337307256635672
2020-12-11,0.0003231058297084397
2020-12-14,0.012815885629132084
2020-12-15,0.014419356796845159
2020-12-16,0.006113630915898364
2020-12-17,0.0018268177338175726
2020-12-18,0.0027274208502388536
2020-12-21,0.0028564534054695266
2020-12-22,0.0024093677922170107
2020-12-23,0.0028120850911775206
2020-12-24,0.00030279681092803894
2020-12-28,0.0015613219697526697
2020-12-29,0.00046033003904637194
2020-12-30,0.0016172761181329884
2020-12-31,0.0007456711032642218
2021-01-04,0.005167052393904887
2021-01-05,0.02795991599686412
2021-01-06,0.0013214135283811778
2021-01-07,0.07556146904693775
2021-01-08,0.0040718901586584725
2021-01-11,0.0019395453363026311
2021-01-12,0.00395315016379378
2021-01-13,0.12560467487572424
2021-01-14,0.0031157855532827038
2021-01-15,0.04031797087384817
2021-01-19,0.0026167987496701316
2021-01-20,0.0040429803206211545
2021-01-21,0.004652585163424876
2021-01-22,0.0374208923711092
2021-01-25,0.03904427075446768
2021-01-26,0.001550063087102734
2021-01-27,0.0055537756419736855
2021-01-28,0.027860287607032443
2021-01-29,0.024588894148427593
2021-02-01,0.011737918817381371
2021-02-02,0.12560746896666042
2021-02-03,0.1315834592123577
2021-02-04,0.024124358281099153
2021-02-05,0.015866664235868144
2021-02-08,0.003980872448986943
2021-02-09,0.0037466199130515186
2021-02-10,0.009836665343943507
2021-02-11,0.003150213876351318
2021-02-12,0.002717531234445342
2021-02-16,0.0020429030215199586
2021-02-17,0.004706198359882541
2021-02-18,0.0011237351433102834
2021-02-19,0.0024494136899269373
2021-02-22,0.00308854830977966
2021-02-23,0.004809098883304364
2021-02-24,0.01695144326934188
2021-02-25,0.016407352106286934
2021-02-26,0.007262339756576855
2021-03-01,0.027891715105473613
2021-03-02,0.028064190070151096
2021-03-03,0.032320295604966756
2021-03-04,0.04004544055243195
2021-03-05,0.040261755611433456
2021-03-08,0.024545031122003996
2021-03-09,0.014478246813900891
2021-03-10,0.08670141282044934
2021-03-11,0.05035909734426159
2021-03-12,0.03159212344934857
2021-03-15,0.10538057893744451
2021-03-16,0.24792565853903573
2021-03-17,0.42988689957233844
2021-03-18,0.2510005661886584
2021-03-19,0.3860759883093702
2021-03-22,0.10430445932782378
2021-03-23,0.06718262861060981
2021-03-24,0.30645165015789044
2021-03-25,0.1967646051388515
2021-03-26,0.04250250473853947
2021-03-29,0.117466199720686
2021-03-30,0.021004680960970232
2021-03-31,0.02663998645038657
2021-04-01,0.02990067706467939
2021-04-05,0.16821841600631088
2021-04-06,0.014169211767040956
2021-04-07,0.1572630420913424
2021-04-08,0.19407059369299684
2021-04-09,0.041115299425454055
2021-04-12,0.026337133229453472
2021-04-13,0.07577610131345103
2021-04-14,0.07749300179704115
2021-04-15,0.09906948991388205
2021-04-16,0.03218186746144602
2021-04-19,0.09778872930091098
2021-04-20,0.04716869810038048
2021-04-21,0.028664749396220972
2021-04-22,0.04154037687710613
2021-04-23,0.02722764992113564
2021-04-26,0.015164650220451154
2021-04-27,0.048410269261008596
2021-04-28,0.04505189037939278
2021-04-29,0.0018914490696498724
2021-04-30,0.026941609507539134
2021-05-03,0.0251555143090539
2021-05-04,0.017294256540479794
2021-05-05,0.002361345729188156
2021-05-06,0.12102926756400738
2021-05-07,0.08021782428581721
2021-05-10,0.1603489257227644
2021-05-11,0.013097857778746103
2021-05-12,0.010913092028039872
2021-05-13,0.020872872359295386
2021-05-14,0.02682676212959312
2021-05-17,0.011297662949163258
2021-05-18,0.0012533255772692767
2021-05-19,0.04280266786612902
2021-05-20,0.0100367579751484
2021-05-21,0.01223280070276098
2021-05-24,0.00523872107578313
2021-05-25,0.0005939022189948026
2021-05-26,0.022827678692147753
2021-05-27,0.017539526966054025
2021-05-28,0.005342132192502123
2021-06-01,0.002388837621362135
2021-06-02,0.0037306866376031296
2021-06-03,0.0059198080107777514
2021-06-04,0.015761054152950253
2021-06-07,0.003960083900931176
2021-06-08,0.02054266944891245
2021-06-09,0.01002503379262511
2021-06-10,0.01118120231052808
2021-06-11,0.03362667023482272
2021-06-14,0.1288467875391034
2021-06-15,0.013247305780881314
2021-06-16,0.005981201615078768
2021-06-17,0.004735468036873703
2021-06-18,0.011468329508826147
